Name;Country;Genre;Status;URL
Vóran;Panama;Black/Thrash Metal;Split-up;https://www.metal-archives.com/bands/V%C3%B3ran/121491
Voranima;Argentina;Groove/Thrash Metal;Unknown;https://www.metal-archives.com/bands/Voranima/3540530008
Voraphilya;France;Death Metal;Active;https://www.metal-archives.com/bands/Voraphilya/3540502881
Vorarephilia;International;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Vorarephilia/3540404254
Vorator;United States;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Vorator/3540393484
Vorax;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/Vorax/25177
Vorax;Switzerland;Death Metal;Active;https://www.metal-archives.com/bands/Vorax/3540514006
Vorax Virosus;Belgium;Brutal Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Vorax_Virosus/3540417251
Voraz;Uruguay;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Voraz/3540275051
Vorbat;United States;Black Metal;Active;https://www.metal-archives.com/bands/Vorbat/3540541036
Vorbid;Norway;"Thrash Metal (early); Extreme Progressive Metal (later)";Active;https://www.metal-archives.com/bands/Vorbid/3540415827
Vorbkt;Canada;Black Metal, Dark Ambient;Split-up;https://www.metal-archives.com/bands/Vorbkt/3540378238
Vorbleed;Indonesia;Metalcore;Active;https://www.metal-archives.com/bands/Vorbleed/3540382158
Vorchaos;Japan;Metalcore;Active;https://www.metal-archives.com/bands/Vorchaos/3540445891
Vorde;United States;Black Metal;Unknown;https://www.metal-archives.com/bands/Vorde/3540359220
Vorder;Sweden;Sludge/Doom/Post-Metal;Active;https://www.metal-archives.com/bands/Vorder/3540525620
Vordøna;United States;Progressive Rock/Metal;Active;https://www.metal-archives.com/bands/Vord%C3%B8na/3540523397
Vordossa;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Vordossa/3540497132
Vordr;Finland;Black Metal;Split-up;https://www.metal-archives.com/bands/Vordr/14472
Vörðr;International;Black Metal;Active;https://www.metal-archives.com/bands/V%C3%B6r%C3%B0r/3540515481
Vordt;Germany;Post-Black Metal;Active;https://www.metal-archives.com/bands/Vordt/3540527060
Vordven;Finland;Melodic Black Metal;Split-up;https://www.metal-archives.com/bands/Vordven/4821
Vore;Mexico;Black Metal, Noise;Changed name;https://www.metal-archives.com/bands/Vore/3540404080
Vore;United States;Death Metal;Active;https://www.metal-archives.com/bands/Vore/4814
Vorean;Canada;Blackened Death Metal;Unknown;https://www.metal-archives.com/bands/Vorean/3540429916
Voreaphilia;Canada;Death Metal/Grindcore;Split-up;https://www.metal-archives.com/bands/Voreaphilia/102303
Voreus;Germany;Black/Death Metal;Active;https://www.metal-archives.com/bands/Voreus/3540448014
Vorfahrkult;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Vorfahrkult/3540384999
Vorga;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Vorga/3540450554
Vorgfang;Norway;Black Metal;Active;https://www.metal-archives.com/bands/Vorgfang/3540505371
Vorghassta;Poland;Black Metal;Active;https://www.metal-archives.com/bands/Vorghassta/3540503691
Vorghoth;United Kingdom;Black Metal;Split-up;https://www.metal-archives.com/bands/Vorghoth/3540413307
Vorgok;Brazil;Thrash Metal;Active;https://www.metal-archives.com/bands/Vorgok/3540418838
Vorgormorth;United States;Melodic Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Vorgormorth/3540282406
Vorgrum;Argentina;Pagan Metal;Active;https://www.metal-archives.com/bands/Vorgrum/3540388523
Vørgum;United States;Pagan Black Metal;Split-up;https://www.metal-archives.com/bands/V%C3%B8rgum/3540345824
Vörgus;Sweden;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/V%C3%B6rgus/9950
Vorguzi;United States;Slam/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Vorguzi/3540535001
Vorherrschaft;United States;Black Metal;Active;https://www.metal-archives.com/bands/Vorherrschaft/3540436724
Vorian;Canada;Crossover/Thrash Metal/Hardcore Punk;Active;https://www.metal-archives.com/bands/Vorian/3540430516
Vorkreist;France;Black/Death Metal;Active;https://www.metal-archives.com/bands/Vorkreist/9898
Vorkuta;Hungary;Black Metal;Active;https://www.metal-archives.com/bands/Vorkuta/22342
Vorlon;Guernsey;Black/Death Metal;Active;https://www.metal-archives.com/bands/Vorlon/3540424425
Vorlust;United States;Black/Death Metal;Active;https://www.metal-archives.com/bands/Vorlust/3540464513
VORM;Australia;Death/Black Metal;Active;https://www.metal-archives.com/bands/VORM/3540506818
Vormed;Peru;Death Metal;Unknown;https://www.metal-archives.com/bands/Vormed/3540505624
Vormir;United States;Progessive/Technical Death Metal;Active;https://www.metal-archives.com/bands/Vormir/3540514529
Vormir;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Vormir/3540452588
Vormit;Malaysia;"Grindcore (early); Death Metal (later)";On hold;https://www.metal-archives.com/bands/Vormit/101516
Vormläss;United States;Atmospheric Black/Doom/Heavy Metal;Active;https://www.metal-archives.com/bands/Vorml%C3%A4ss/3540430480
Vormund;United States;Funeral Doom Metal;Active;https://www.metal-archives.com/bands/Vormund/3540464566
Vorna;Finland;Folk/Pagan/Black Metal;Active;https://www.metal-archives.com/bands/Vorna/3540296533
Vörnagar;United States;Technical/Melodic Death Metal;On hold;https://www.metal-archives.com/bands/V%C3%B6rnagar/22105
Vornat;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Vornat/12617
Vornicor;Germany;Melodic Heavy Metal;Unknown;https://www.metal-archives.com/bands/Vornicor/85269
Vornske;United States;Black Metal;Active;https://www.metal-archives.com/bands/Vornske/3540494447
Vornth;Sweden;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Vornth/3540299655
Vorokh;Russia;Groove/Thrash Metal;Active;https://www.metal-archives.com/bands/Vorokh/3540500601
Voron;France;Melodic Death/Industrial Metal;Active;https://www.metal-archives.com/bands/Voron/3540398315
Vorongrai;Russia;Gothic/Doom Metal;Active;https://www.metal-archives.com/bands/Vorongrai/58525
Voros;Australia;Groove/Death Metal;Active;https://www.metal-archives.com/bands/Voros/3540375098
Voroth;Russia;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Voroth/3540461700
Vorpal;Italy;Black Metal;Split-up;https://www.metal-archives.com/bands/Vorpal/46749
Vorpal Bunny;United States;Death Metal;Active;https://www.metal-archives.com/bands/Vorpal_Bunny/71772
Vorpal Nomad;Colombia;Power Metal;Split-up;https://www.metal-archives.com/bands/Vorpal_Nomad/3540327887
Vorpal Sword;United States;Black Metal/Punk/Noise;Active;https://www.metal-archives.com/bands/Vorpal_Sword/3540477478
Vorphalack;Greece;Black Metal;Active;https://www.metal-archives.com/bands/Vorphalack/3169
Vorpheruz;Peru;Black Metal;Active;https://www.metal-archives.com/bands/Vorpheruz/3540410191
Vorsed;Mexico;Power/Speed Metal;Active;https://www.metal-archives.com/bands/Vorsed/3540414235
Vörst;United States;Black Metal;Active;https://www.metal-archives.com/bands/V%C3%B6rst/3540474842
Vorstreus;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/Vorstreus/3540452453
Vort;Belgium;Death/Black Metal;Active;https://www.metal-archives.com/bands/Vort/3540448702
Vortech;Finland;Progressive/Industrial Thrash/Heavy Metal;Active;https://www.metal-archives.com/bands/Vortech/53269
Vortesvin;Canada;Death Metal;Active;https://www.metal-archives.com/bands/Vortesvin/3540496344
Vortex;Japan;Power Metal;Unknown;https://www.metal-archives.com/bands/Vortex/3540451116
Vortex;Brazil;Thrash Metal/Crossover;Changed name;https://www.metal-archives.com/bands/Vortex/117810
Vortex;Japan;Technical Death Metal;Unknown;https://www.metal-archives.com/bands/Vortex/25910
Vortex;Canada;Melodic Death Metal/Metalcore;Active;https://www.metal-archives.com/bands/Vortex/37175
Vortex;Hungary;Industrial Black Metal;Split-up;https://www.metal-archives.com/bands/Vortex/45399
Vortex;France;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Vortex/3540476765
Vortex;Bulgaria;Progressive Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Vortex/86391
Vortex;United Kingdom;Thrash/Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Vortex/3540347268
Vortex;United States;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Vortex/3540422277
Vortex;Sweden;Power/Progressive Metal;Split-up;https://www.metal-archives.com/bands/Vortex/39584
Vortex;Croatia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Vortex/3540394415
Vortex;Nicaragua;Power Metal;Active;https://www.metal-archives.com/bands/Vortex/43203
Vortex;Switzerland;Stoner Metal;Unknown;https://www.metal-archives.com/bands/Vortex/3540537559
Vortex;Netherlands;Heavy Metal;Changed name;https://www.metal-archives.com/bands/Vortex/1781
Vortex;Portugal;Thrash Metal/Hardcore;Changed name;https://www.metal-archives.com/bands/Vortex/72441
Vortex Bite;Japan;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Vortex_Bite/3540537362
Vortex of Bones;Chile;Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Vortex_of_Bones/3540543508
Vortex of Clutter;Türkiye;Death/Thrash Metal;Active;https://www.metal-archives.com/bands/Vortex_of_Clutter/3540283652
Vortex of Death;Ecuador;Black Metal;Unknown;https://www.metal-archives.com/bands/Vortex_of_Death/3540530042
Vortex of End;France;Black/Death Metal;Active;https://www.metal-archives.com/bands/Vortex_of_End/70012
Vortex of Insanity;United States;Power/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Vortex_of_Insanity/5907
Vortex of Narvik;United States;Depressive Black Metal/Ambient;Active;https://www.metal-archives.com/bands/Vortex_of_Narvik/3540410078
Vortex Syndrome;United Kingdom;Black/Death/Industrial Metal;Split-up;https://www.metal-archives.com/bands/Vortex_Syndrome/61276
Vortex to the Shadows;Chile;Sludge/Death Metal;Active;https://www.metal-archives.com/bands/Vortex_to_the_Shadows/3540414994
Vortex Unit;Slovakia;Black/Death Metal;Active;https://www.metal-archives.com/bands/Vortex_Unit/3540380824
Vorthax;Poland;Death Metal;Active;https://www.metal-archives.com/bands/Vorthax/3540440678
Vortica;Argentina;Thrash/Groove Metal;Unknown;https://www.metal-archives.com/bands/Vortica/3540289663
Vortican;United States;Progressive Groove/Death Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Vortican/3540485420
Vortice;Cuba;Heavy/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Vortice/109347
Vórtice;Brazil;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/V%C3%B3rtice/71718
Vortice;Spain;Groove Metal/Metalcore;On hold;https://www.metal-archives.com/bands/Vortice/118578
Vortice;Argentina;Heavy/Thrash Metal;Changed name;https://www.metal-archives.com/bands/Vortice/54616
Vórtice;Argentina;Heavy Metal;Active;https://www.metal-archives.com/bands/V%C3%B3rtice/83064
Vortice;Chile;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Vortice/3540259264
Vortice;Costa Rica;"Thrash Metal (early); Melodic Heavy Metal (later)";Split-up;https://www.metal-archives.com/bands/Vortice/55488
Vortice Cremisi;Italy;Doom/Stoner Metal/Rock;Active;https://www.metal-archives.com/bands/Vortice_Cremisi/106161
Vortices;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Vortices/3540502849
Vorticis;Brazil;Power/Gothic Metal;Unknown;https://www.metal-archives.com/bands/Vorticis/98612
Vorticosus;United States;Crust/Grindcore/Black Metal;Active;https://www.metal-archives.com/bands/Vorticosus/3540466982
Vortigan;Austria;Doom Metal;Unknown;https://www.metal-archives.com/bands/Vortigan/3540342396
Vortigen;Mexico;Thrash Metal;Unknown;https://www.metal-archives.com/bands/Vortigen/3540330204
Vortilich;United Kingdom;Death Metal;Split-up;https://www.metal-archives.com/bands/Vortilich/3540298341
Vortix;Italy;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Vortix/3540322797
Vórtize;Chile;Heavy Metal;Active;https://www.metal-archives.com/bands/V%C3%B3rtize/3540502313
Vortumnal Grave;Portugal;Black Metal;Active;https://www.metal-archives.com/bands/Vortumnal_Grave/3540546426
Vorture;Finland;Black Metal;Active;https://www.metal-archives.com/bands/Vorture/3540543157
Vorum;Åland Islands;Death Metal;Split-up;https://www.metal-archives.com/bands/Vorum/3540278890
Vorus;Romania;Death Metal;Active;https://www.metal-archives.com/bands/Vorus/3540432558
Vorvolak;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Vorvolak/3540459842
Vorvon;United States;Stoner/Doom Metal/Rock;Active;https://www.metal-archives.com/bands/Vorvon/3540471418
Vorzug;United States;Death Metal;Active;https://www.metal-archives.com/bands/Vorzug/3540391133
Vosbúð;Iceland;Black Metal;Active;https://www.metal-archives.com/bands/Vosb%C3%BA%C3%B0/3540456482
Vosegus;France;Black/Pagan Metal;Active;https://www.metal-archives.com/bands/Vosegus/3540458722
Vosforis;United Kingdom;Industrial Black Metal;Active;https://www.metal-archives.com/bands/Vosforis/3540543534
Vospison;Indonesia;Brutal Death Metal;Active;https://www.metal-archives.com/bands/Vospison/3540441175
Vostok;United Kingdom;Black/Doom Metal;Active;https://www.metal-archives.com/bands/Vostok/3540300342
Vostok;United States;Raw Black Metal;Active;https://www.metal-archives.com/bands/Vostok/3540546208
Vostrogor;Belarus;Black Metal;Split-up;https://www.metal-archives.com/bands/Vostrogor/82435
Votan;United States;Epic Black Metal;Active;https://www.metal-archives.com/bands/Votan/3540413709
Votan;Mexico;Heavy/Speed Metal;Active;https://www.metal-archives.com/bands/Votan/86522
Votary;Russia;Melodic Death Metal;Unknown;https://www.metal-archives.com/bands/Votary/3540362375
Votary;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Votary/37780
Vothana;United States;Black Metal;Active;https://www.metal-archives.com/bands/Vothana/19529
Votive;United Kingdom;Atmospheric Sludge/Post-Metal;Active;https://www.metal-archives.com/bands/Votive/3540502098
Votnut;United States;Grindcore;Changed name;https://www.metal-archives.com/bands/Votnut/3540360575
Votov;Canada;Death Metal;Active;https://www.metal-archives.com/bands/Votov/3540435061
VoTraster;Panama;Thrash Metal;Active;https://www.metal-archives.com/bands/VoTraster/3540432343
Vottovaara;Russia;Folk/Melodic Death Metal;Active;https://www.metal-archives.com/bands/Vottovaara/3540489015
Votum;Germany;Speed Metal;Split-up;https://www.metal-archives.com/bands/Votum/60211
Votum;Poland;"Heavy Metal (early); Progressive Metal (later)";On hold;https://www.metal-archives.com/bands/Votum/48201
Votum Deae;Italy;Black Metal;Active;https://www.metal-archives.com/bands/Votum_Deae/119770
Votum Mortis;France;Black Metal;On hold;https://www.metal-archives.com/bands/Votum_Mortis/38164
Votur;Sweden;Death Metal;Split-up;https://www.metal-archives.com/bands/Votur/21310
Votus;United States;Black Metal;Active;https://www.metal-archives.com/bands/Votus/3540499646
Votz Daunor;Argentina;Black Metal;Active;https://www.metal-archives.com/bands/Votz_Daunor/3540403010
Vougan;Brazil;Progressive/Power Metal;Active;https://www.metal-archives.com/bands/Vougan/77538
Vouïvre;France;Black Metal;Active;https://www.metal-archives.com/bands/Vou%C3%AFvre/3540431994
Voul;Spain;Sludge/Doom Metal;Active;https://www.metal-archives.com/bands/Voul/3540526161
Voultourish;Indonesia;Symphonic Black Metal;Split-up;https://www.metal-archives.com/bands/Voultourish/3540407387
Voultures;Mexico;Heavy Metal;Active;https://www.metal-archives.com/bands/Voultures/3540464290
Vouna;United States;Atmospheric Black/Funeral Doom Metal;Active;https://www.metal-archives.com/bands/Vouna/3540447216
Vourdalak;United States;Black Metal;Active;https://www.metal-archives.com/bands/Vourdalak/3540411972
Vouroborus;United States;Blackened Death Metal/Grindcore;Unknown;https://www.metal-archives.com/bands/Vouroborus/3540517347
Vous Autres;France;Sludge/Black Metal;Active;https://www.metal-archives.com/bands/Vous_Autres/3540433484
Vovin;Finland;Black Metal;Unknown;https://www.metal-archives.com/bands/Vovin/3540353853
Vow;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Vow/74875
Vow;United Kingdom;Post-Black Metal;Split-up;https://www.metal-archives.com/bands/Vow/3540447679
Vow Dreams;Italy;Death/Black Metal;Active;https://www.metal-archives.com/bands/Vow_Dreams/16338
Vow of Silence;United States;Doom/Death Metal;Unknown;https://www.metal-archives.com/bands/Vow_of_Silence/125158
Vow of Thorns;Canada;Atmospheric/Post-Black/Doom Metal;Active;https://www.metal-archives.com/bands/Vow_of_Thorns/3540362192
Vow to Conquer;Australia;Heavy/Groove Metal;Active;https://www.metal-archives.com/bands/Vow_to_Conquer/3540504876
Vowels;Italy;"Black Metal (early); Atmospheric Post-Black Metal, Ambient (later)";Active;https://www.metal-archives.com/bands/Vowels/3540280809
Vows in Ashes;United States;Death/Black/Progressive Metal;Active;https://www.metal-archives.com/bands/Vows_in_Ashes/32333
Vows of a Massacre;Australia;Technical Deathcore;Split-up;https://www.metal-archives.com/bands/Vows_of_a_Massacre/3540439336
Vox Angelicus;Finland;Heavy/Black Metal;Unknown;https://www.metal-archives.com/bands/Vox_Angelicus/3540399890
Vox Clamantis;United States;Atmospheric Black Metal;Active;https://www.metal-archives.com/bands/Vox_Clamantis/3540261499
Vox Cor;Russia;Power Metal;Active;https://www.metal-archives.com/bands/Vox_Cor/3540363522
Vox Dei;Guatemala;Heavy/Progressive Rock/Metal;Split-up;https://www.metal-archives.com/bands/Vox_Dei/56463
Vox Heaven;Brazil;Heavy/Progressive Metal;Active;https://www.metal-archives.com/bands/Vox_Heaven/3540421476
Vox Inferi;Italy;Black/Death Metal;Active;https://www.metal-archives.com/bands/Vox_Inferi/3540520129
Vox Interium;Poland;Death Metal;Split-up;https://www.metal-archives.com/bands/Vox_Interium/12505
Vox Lvciferi;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Vox_Lvciferi/3540437739
Vox Malorum;United States;Black Metal;Active;https://www.metal-archives.com/bands/Vox_Malorum/3540429249
Vox Mortem;Brazil;Thrash Metal;Active;https://www.metal-archives.com/bands/Vox_Mortem/99243
Vox Mortis;Indonesia;Death Metal;Active;https://www.metal-archives.com/bands/Vox_Mortis/3540473741
Vox Mortis;United Kingdom;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Vox_Mortis/115925
Vox Mortuis;Belarus;Black Metal;Active;https://www.metal-archives.com/bands/Vox_Mortuis/3540417220
Vox Nihili;Ireland;Black Metal;Unknown;https://www.metal-archives.com/bands/Vox_Nihili/3540410651
Vox Nostra;United States;Technical Death Metal/Hardcore;Active;https://www.metal-archives.com/bands/Vox_Nostra/3540539630
Vox Populi;United Kingdom;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Vox_Populi/109384
Vox Populi;Colombia;Thrash/Speed Metal;Active;https://www.metal-archives.com/bands/Vox_Populi/3540399520
Vox Sanguiniis;Brazil;Black Metal;Split-up;https://www.metal-archives.com/bands/Vox_Sanguiniis/3540400982
Vox Satanas;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Vox_Satanas/3540389529
Vox Satyr;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Vox_Satyr/3540494167
Vox Tempus;United States;Progressive Metal;Split-up;https://www.metal-archives.com/bands/Vox_Tempus/22611
Voxager;Germany;Progressive Metal;Active;https://www.metal-archives.com/bands/Voxager/3540372907
Voxen;United States;Melodic Heavy Metal/Hard Rock;Changed name;https://www.metal-archives.com/bands/Voxen/3540496079
Voxhumana;United States;Technical Thrash Metal;Split-up;https://www.metal-archives.com/bands/Voxhumana/54176
Voyage;Germany;Heavy Metal;Split-up;https://www.metal-archives.com/bands/Voyage/91423
Voyage;Italy;Progressive Death Metal;Unknown;https://www.metal-archives.com/bands/Voyage/3540318845
Voyage;Netherlands;Gothic/Doom Metal/Neoclassical Darkwave;Split-up;https://www.metal-archives.com/bands/Voyage/29182
Voyage in Solitude;Hong Kong;Atmospheric/Post-Black Metal;Active;https://www.metal-archives.com/bands/Voyage_in_Solitude/3540474296
Voyage Noir;International;Gothic/Doom Metal;Active;https://www.metal-archives.com/bands/Voyage_Noir/3540470262
Voyage of Slaves;United States;Thrash/Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Voyage_of_Slaves/3540349117
Voyage of the Blastronaut;United States;Death Metal/Grindcore;Active;https://www.metal-archives.com/bands/Voyage_of_the_Blastronaut/3540435717
Voyage to Hell;United Kingdom;Black Metal;Active;https://www.metal-archives.com/bands/Voyage_to_Hell/3540521797
Voyager;Portugal;Death/Thrash Metal;Split-up;https://www.metal-archives.com/bands/Voyager/74567
Voyager;Australia;Melodic Progressive Metal;Active;https://www.metal-archives.com/bands/Voyager/8837
Voyager;United States;Doom/Atmospheric Sludge Metal/Post-Rock;Changed name;https://www.metal-archives.com/bands/Voyager/3540257716
Voyager;United States;"Heavy Metal (early); Hard Rock (later)";Split-up;https://www.metal-archives.com/bands/Voyager/3540325322
Voyance;Portugal;Death Metal;Active;https://www.metal-archives.com/bands/Voyance/3540499805
VoyD;United Kingdom;Progressive/Melodic Death Metal;Active;https://www.metal-archives.com/bands/VoyD/3540440672
Voyer;United States;Heavy/Doom Metal;Split-up;https://www.metal-archives.com/bands/Voyer/3540503357
Voyer;Greece;Thrash/Death Metal;Split-up;https://www.metal-archives.com/bands/Voyer/3540494921
Voyeur;United States;Death Metal;Active;https://www.metal-archives.com/bands/Voyeur/3540451694
Voyeur;United States;Heavy/Power Metal;Split-up;https://www.metal-archives.com/bands/Voyeur/23978
Voyeur's Blood;United States;Black Metal;Active;https://www.metal-archives.com/bands/Voyeur%27s_Blood/3540438051
Voz;United States;Power Metal;Unknown;https://www.metal-archives.com/bands/Voz/3540343716
Voz de Estruendo;Argentina;Heavy/Power Metal;Active;https://www.metal-archives.com/bands/Voz_de_Estruendo/3540508733
Voz de Nenhum;International;Experimental Black Metal;Active;https://www.metal-archives.com/bands/Voz_de_Nenhum/3540452517
Voz de Trueno;Colombia;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Voz_de_Trueno/3540540092
Voz Interior;Peru;Death Metal;Changed name;https://www.metal-archives.com/bands/Voz_Interior/3540317449
Vozes Noturnas;Brazil;Black Metal;Active;https://www.metal-archives.com/bands/Vozes_Noturnas/3540411101
Vozorov;Russia;Slam/Brutal Death Metal;Active;https://www.metal-archives.com/bands/Vozorov/3540530652
VƆID;France;Black 'n' Roll;Active;https://www.metal-archives.com/bands/V%C6%86ID/3540351662
Vpaahsalbrox;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Vpaahsalbrox/41730
VPproject;Russia;"Rock (early); Melodic Heavy/Groove Metal (later)";Active;https://www.metal-archives.com/bands/VPproject/3540528880
Vrač;Bosnia and Herzegovina;Black Metal;Active;https://www.metal-archives.com/bands/Vra%C4%8D/3540456006
Vrademargk;Spain;Melodic Death Metal;Active;https://www.metal-archives.com/bands/Vrademargk/78708
Vrael;Denmark;Black Metal;Split-up;https://www.metal-archives.com/bands/Vrael/25792
Vrag;Hungary;Black Metal;Active;https://www.metal-archives.com/bands/Vrag/3540322837
Vrag;Australia;Black Metal;Active;https://www.metal-archives.com/bands/Vrag/5155
Vragh;Serbia;Black/Death Metal;Active;https://www.metal-archives.com/bands/Vragh/3540382872
Vrahnas;Canada;Heavy Metal;Active;https://www.metal-archives.com/bands/Vrahnas/3540544307
Vrain;Japan;Melodic Heavy Metal;Active;https://www.metal-archives.com/bands/Vrain/67224
Vraj;United States;Black Metal;Active;https://www.metal-archives.com/bands/Vraj/3540493481
Vrak;Slovakia;Thrash Metal;Split-up;https://www.metal-archives.com/bands/Vrak/50045
Vråk;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Vr%C3%A5k/3540487575
Vråk;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Vr%C3%A5k/3540486087
Vrälëvzäzuñën;Mexico;Raw Black Metal;Active;https://www.metal-archives.com/bands/Vr%C3%A4l%C3%ABvz%C3%A4zu%C3%B1%C3%ABn/3540544565
Vralgaldr;Russia;Black Metal;Split-up;https://www.metal-archives.com/bands/Vralgaldr/3540507108
Vran;Bosnia and Herzegovina;Black Metal;Active;https://www.metal-archives.com/bands/Vran/3540471866
Vranac;Russia;Black Metal/Crust;Active;https://www.metal-archives.com/bands/Vranac/3540384305
Vrane;Croatia;"Heavy Metal/Hard Rock (early); Heavy/Thrash Metal (later)";Active;https://www.metal-archives.com/bands/Vrane/3540407580
Vrane Vrane;Bosnia and Herzegovina;Heavy Metal/Hard Rock;Active;https://www.metal-archives.com/bands/Vrane_Vrane/3540531749
Vrångbild;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Vr%C3%A5ngbild/3540284709
Vrani Volosa;Bulgaria;Pagan Black Metal;Active;https://www.metal-archives.com/bands/Vrani_Volosa/26248
Vrankenvorde;Germany;Pagan/Viking Metal;Split-up;https://www.metal-archives.com/bands/Vrankenvorde/35378
Vranorod;Serbia;"Black Metal/Ambient (early); Gothic/Post-Rock (later)";Unknown;https://www.metal-archives.com/bands/Vranorod/3540273713
Vranov;Austria;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Vranov/3540519425
Vrantia;Venezuela;Ambient Black Metal;Unknown;https://www.metal-archives.com/bands/Vrantia/3540475440
Vrasësimendur;Netherlands;Black/Death Metal;Active;https://www.metal-archives.com/bands/Vras%C3%ABsimendur/3540437088
Vraslatika;Denmark;Black Metal;Active;https://www.metal-archives.com/bands/Vraslatika/3540501226
Vratya;United States;Black Metal/Dark Ambient;Unknown;https://www.metal-archives.com/bands/Vratya/3540325808
Vrawsche;United States;Black/Thrash Metal;Active;https://www.metal-archives.com/bands/Vrawsche/3540368678
Vrayu;Germany;Experimental Black Metal;Active;https://www.metal-archives.com/bands/Vrayu/3540521540
Vrazorth;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Vrazorth/3540546408
Vrdrbr;Germany;Black Metal;Active;https://www.metal-archives.com/bands/Vrdrbr/3540548116
Vrede;United States;Raw/Atmospheric Black Metal;Unknown;https://www.metal-archives.com/bands/Vrede/3540433929
Vrede;Argentina;Thrash/Groove Metal;Split-up;https://www.metal-archives.com/bands/Vrede/3540255028
Vredehammer;Norway;Black/Death Metal;Active;https://www.metal-archives.com/bands/Vredehammer/3540305432
Vredens Tid;Greece;Death Metal;Active;https://www.metal-archives.com/bands/Vredens_Tid/3540498560
Vredensdal;United States;Black Metal;Split-up;https://www.metal-archives.com/bands/Vredensdal/3540449369
Vredesblod;Sweden;Heavy Metal;Active;https://www.metal-archives.com/bands/Vredesblod/3540512070
Vredesmod;Sweden;Black Metal;Split-up;https://www.metal-archives.com/bands/Vredesmod/3540355432
Vredgad;Sweden;Black Metal;On hold;https://www.metal-archives.com/bands/Vredgad/42828
Vreemdeling;Netherlands;Black Metal;Active;https://www.metal-archives.com/bands/Vreemdeling/3540399033
Vreid;Norway;Melodic Black Metal;Active;https://www.metal-archives.com/bands/Vreid/27072
Vrenth;United States;Death Metal;Active;https://www.metal-archives.com/bands/Vrenth/3540451319
Vrexiza;Canada;Black Metal;Active;https://www.metal-archives.com/bands/Vrexiza/3540483637
Vrezyérbtrèorkzâkre;Mexico;Ambient Black Metal;Unknown;https://www.metal-archives.com/bands/Vrezy%C3%A9rbtr%C3%A8orkz%C3%A2kre/3540323483
Vriden;Sweden;Black Metal;Active;https://www.metal-archives.com/bands/Vriden/3540548773
Vriess;France;Deathcore;Active;https://www.metal-archives.com/bands/Vriess/3540492745
Vril;Chile;Groove/Thrash/Death Metal;Active;https://www.metal-archives.com/bands/Vril/3540511759
Vril;Ecuador;Symphonic/Technical Death Metal;Active;https://www.metal-archives.com/bands/Vril/3540481810
Vril;Argentina;Power/Heavy Metal;Active;https://www.metal-archives.com/bands/Vril/107073
Vril;Netherlands;Black/Death Metal;Split-up;https://www.metal-archives.com/bands/Vril/48554
Vril;Australia;Black Metal;Active;https://www.metal-archives.com/bands/Vril/3540425132
